gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
stable_strict_primary,candidate_background,GO_BP,GO:0030163,protein catabolic process,proteostasis_ubiquitin,9/96,0.09375,36/444,0.0810810810810811,0.369721417509625,1,1,9,RPS27A/CDC26/RPL11/PSMB1/RPL23/RPL5/GBA1/RBX1/ULK1,0.25,1.15625,0.513084686022128,,
stable_strict_primary,candidate_background,GO_BP,GO:0002768,immune response-regulating cell surface receptor signaling pathway,immune_inflammatory,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,CD3D/FCER1A/FPR1,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:0006352,DNA-templated transcription initiation,other_or_unclassified,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,GTF2H5/GTF2B/RBX1,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:0031669,cellular response to nutrient levels,other_or_unclassified,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,GBA1/RBX1/ULK1,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:0033108,mitochondrial respiratory chain complex assembly,mitochondrial_oxphos,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,NDUFS5/COX17/OCIAD2,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:0043122,regulation of canonical NF-kappaB signal transduction,other_or_unclassified,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,RBX1/NLRP12/CFLAR,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:0044057,regulation of system process,other_or_unclassified,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,SOD1/GBA1/TBXAS1,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:0048732,gland development,other_or_unclassified,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,SOD1/NME1/CFLAR,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:0051338,regulation of transferase activity,other_or_unclassified,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,RPL11/RPL23/RPL5,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:1903311,regulation of mRNA metabolic process,rna_processing,3/96,0.03125,10/444,0.0225225225225225,0.371346855103368,1,1,3,RBX1/CLNS1A/SLC11A1,0.3,1.3875,0.650241523903901,,
stable_strict_primary,candidate_background,GO_BP,GO:0006508,proteolysis,proteostasis_ubiquitin,11/96,0.114583333333333,45/444,0.101351351351351,0.374376257652935,1,1,11,RPS27A/CDC26/RPL11/PSMB1/RPL23/RPL5/GBA1/RBX1/ULK1/CFLAR/ANPEP,0.244444444444444,1.13055555555556,0.484688844127864,,
stable_strict_primary,candidate_background,GO_BP,GO:0000045,autophagosome assembly,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,RBX1/ULK1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0000082,G1/S transition of mitotic cell cycle,cell_cycle_dna_chromatin,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,PLRG1/RBX1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0002444,myeloid leukocyte mediated immunity,immune_inflammatory,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,VAMP8/FCER1A,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0002821,positive regulation of adaptive immune response,immune_inflammatory,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,TYK2/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,immune_inflammatory,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,TYK2/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0005996,monosaccharide metabolic process,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,HK3/PFKFB4,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0006354,DNA-templated transcription elongation,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,GTF2H5/RBX1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0006606,protein import into nucleus,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,RPAIN/RPL23,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,LPAR2/FPR1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0015849,organic acid transport,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,BEST1/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0016054,organic acid catabolic process,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,LDHB/CYP4F3,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0016055,Wnt signaling pathway,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,PFDN5/RBX1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0019318,hexose metabolic process,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,HK3/PFKFB4,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0019882,antigen processing and presentation,immune_inflammatory,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,GBA1/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0030111,regulation of Wnt signaling pathway,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,PFDN5/RBX1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0031333,negative regulation of protein-containing complex assembly,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,GBA1/ULK1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0032259,methylation,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SNRPD2/EMG1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0032535,regulation of cellular component size,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,ULK1/CLNS1A,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0042391,regulation of membrane potential,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SOD1/GBA1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0043414,macromolecule methylation,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SNRPD2/EMG1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0044403,biological process involved in symbiotic interaction,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,VAMP8/ANPEP,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0044843,cell cycle G1/S phase transition,cell_cycle_dna_chromatin,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,PLRG1/RBX1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0045807,positive regulation of endocytosis,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SOD1/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0046394,carboxylic acid biosynthetic process,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,NME1/TBXAS1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0046395,carboxylic acid catabolic process,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,LDHB/CYP4F3,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0046942,carboxylic acid transport,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,BEST1/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0048638,regulation of developmental growth,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SOD1/ULK1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0048858,cell projection morphogenesis,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,RPL24/ULK1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0051056,regulation of small GTPase mediated signal transduction,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,PSD4/LPAR2,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0051170,import into nucleus,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,RPAIN/RPL23,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0051384,response to glucocorticoid,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,GBA1/CFLAR,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0070371,ERK1 and ERK2 cascade,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,NLRP12/CFLAR,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0070372,regulation of ERK1 and ERK2 cascade,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,NLRP12/CFLAR,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0097237,cellular response to toxic substance,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SOD1/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0098754,detoxification,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SOD1/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0120039,plasma membrane bounded cell projection morphogenesis,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,RPL24/ULK1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:1990748,cellular detoxification,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SOD1/SLC11A1,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:2000377,regulation of reactive oxygen species metabolic process,other_or_unclassified,2/96,0.0208333333333333,6/444,0.0135135135135135,0.38466287980903,1,1,2,SOD1/CFLAR,0.333333333333333,1.54166666666667,0.700839446877593,,
stable_strict_primary,candidate_background,GO_BP,GO:0009894,regulation of catabolic process,other_or_unclassified,8/96,0.0833333333333333,32/444,0.0720720720720721,0.384950712975534,1,1,8,TOMM7/RPL11/RPL23/RPL5/GBA1/RBX1/ULK1/SLC11A1,0.25,1.15625,0.481386896885241,,
stable_strict_primary,candidate_background,GO_BP,GO:0045333,cellular respiration,other_or_unclassified,8/96,0.0833333333333333,32/444,0.0720720720720721,0.384950712975534,1,1,8,NDUFS5/UQCRH/UQCRHL/MDH1/ATP5MG/GBA1/HK3/PFKFB4,0.25,1.15625,0.481386896885241,,
stable_strict_primary,candidate_background,GO_BP,GO:0016043,cellular component organization,other_or_unclassified,38/96,0.395833333333333,168/444,0.378378378378378,0.388060314212008,1,1,38,CETN2/NDUFS5/COX17/RPF2/GTF2H5/GTF2B/TOMM7/SOD1/GNL3/NME1/BRIX1/SNRPD2/RPL11/EIF3E/NIFK/PFDN5/EMG1/RPL24/RPL23/TRABD/NAE1/RPS27/OCIAD2/RPL5/GBA1/RBX1/ULK1/VAMP8/PADI4/MAST3/BEST1/CLNS1A/RPS14/CFLAR/RPS6/SLC11A1/DYSF/CRISPLD2,0.226190476190476,1.04613095238095,0.397869252758692,,
stable_strict_primary,candidate_background,GO_BP,GO:0035556,intracellular signal transduction,other_or_unclassified,18/96,0.1875,77/444,0.173423423423423,0.39103971393404,1,1,18,RPF2/SOD1/TYK2/RPL26/RPL11/RPL23/NAE1/PSD4/RPS20/RPL5/GBA1/RBX1/LPAR2/MAST3/NLRP12/FPR1/CFLAR/RPS6,0.233766233766234,1.08116883116883,0.41100724769928,,
stable_strict_primary,candidate_background,GO_BP,GO:1901700,response to oxygen-containing compound,other_or_unclassified,12/96,0.125,50/444,0.112612612612613,0.39120110042976,1,1,12,SOD1/TYK2/EEF1B2/RPL23/PTPRE/GBA1/RBX1/TBXAS1/RGS10/CFLAR/RPS6/SLC11A1,0.24,1.11,0.433189014013997,,
stable_strict_primary,candidate_background,GO_BP,GO:0022402,cell cycle process,cell_cycle_dna_chromatin,7/96,0.0729166666666667,28/444,0.0630630630630631,0.401706621275798,1,1,7,CETN2/GTF2B/RPL24/RPL23/PLRG1/NAE1/RBX1,0.25,1.15625,0.448126094810526,,
stable_strict_primary,candidate_background,GO_BP,GO:0006091,generation of precursor metabolites and energy,other_or_unclassified,9/96,0.09375,37/444,0.0833333333333333,0.405191525150822,1,1,9,NDUFS5/COX17/UQCRH/UQCRHL/MDH1/ATP5MG/GBA1/HK3/PFKFB4,0.243243243243243,1.125,0.416640542545718,,
stable_strict_primary,candidate_background,GO_BP,GO:0008283,cell population proliferation,other_or_unclassified,11/96,0.114583333333333,46/444,0.103603603603604,0.406476752317326,1,1,11,COX17/TYK2/GNL3/NME1/RPL23/GBA1/RPS4X/ULK1/CFLAR/RPS6/SLC11A1,0.239130434782609,1.10597826086957,0.398292405776646,,
stable_strict_primary,candidate_background,GO_BP,GO:0002263,cell activation involved in immune response,immune_inflammatory,4/96,0.0416666666666667,15/444,0.0337837837837838,0.413167056874741,1,1,4,VAMP8/FCER1A/SLC11A1/DYSF,0.266666666666667,1.23333333333333,0.482327058395111,,
stable_strict_primary,candidate_background,GO_BP,GO:0002366,leukocyte activation involved in immune response,immune_inflammatory,4/96,0.0416666666666667,15/444,0.0337837837837838,0.413167056874741,1,1,4,VAMP8/FCER1A/SLC11A1/DYSF,0.266666666666667,1.23333333333333,0.482327058395111,,
stable_strict_primary,candidate_background,GO_BP,GO:0006401,RNA catabolic process,rna_processing,4/96,0.0416666666666667,15/444,0.0337837837837838,0.413167056874741,1,1,4,LSM5/EIF3E/RBX1/SLC11A1,0.266666666666667,1.23333333333333,0.482327058395111,,
stable_strict_primary,candidate_background,GO_BP,GO:0048666,neuron development,other_or_unclassified,4/96,0.0416666666666667,15/444,0.0337837837837838,0.413167056874741,1,1,4,SOD1/RPL24/ULK1/CFLAR,0.266666666666667,1.23333333333333,0.482327058395111,,
stable_strict_primary,candidate_background,GO_BP,GO:0051301,cell division,other_or_unclassified,4/96,0.0416666666666667,15/444,0.0337837837837838,0.413167056874741,1,1,4,CETN2/CDC26/GNL3/CKS1B,0.266666666666667,1.23333333333333,0.482327058395111,,
stable_strict_primary,candidate_background,GO_BP,GO:0009628,response to abiotic stimulus,other_or_unclassified,8/96,0.0833333333333333,33/444,0.0743243243243243,0.422712043296361,1,1,8,GTF2H5/SOD1/RPAIN/RPL26/GBA1/RBX1/BEST1/CFLAR,0.242424242424242,1.12121212121212,0.379690707241813,,
stable_strict_primary,candidate_background,GO_BP,GO:1902531,regulation of intracellular signal transduction,other_or_unclassified,13/96,0.135416666666667,56/444,0.126126126126126,0.436353842116333,1,1,13,RPF2/SOD1/RPL26/RPL11/RPL23/PSD4/RPS20/RPL5/GBA1/RBX1/LPAR2/NLRP12/CFLAR,0.232142857142857,1.07366071428571,0.309358415202208,,
stable_strict_primary,candidate_background,GO_BP,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,immune_inflammatory,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,TYK2/FCER1A/SLC11A1,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0006909,phagocytosis,immune_inflammatory,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,SOD1/SLC11A1/DYSF,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0007033,vacuole organization,other_or_unclassified,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,GBA1/RBX1/ULK1,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,other_or_unclassified,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,TYK2/PTPRE/RBX1,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0016032,viral process,other_or_unclassified,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,GTF2B/VAMP8/ANPEP,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0030100,regulation of endocytosis,other_or_unclassified,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,SOD1/SLC11A1/DYSF,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0031348,negative regulation of defense response,immune_inflammatory,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,SOD1/GBA1/NLRP12,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0042176,regulation of protein catabolic process,proteostasis_ubiquitin,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,RPL11/GBA1/RBX1,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0042594,response to starvation,other_or_unclassified,3/96,0.03125,11/444,0.0247747747747748,0.436929116955302,1,1,3,GBA1/RBX1/ULK1,0.272727272727273,1.26136363636364,0.460516733955297,,
stable_strict_primary,candidate_background,GO_BP,GO:0009967,positive regulation of signal transduction,other_or_unclassified,11/96,0.114583333333333,47/444,0.105855855855856,0.438734075194065,1,1,11,SOD1/TYK2/RPL26/RPL11/RPL23/OCIAD2/RPS20/RBX1/LPAR2/NLRP12/CFLAR,0.234042553191489,1.08244680851064,0.313599514855474,,
stable_strict_primary,candidate_background,GO_BP,GO:0030182,neuron differentiation,other_or_unclassified,5/96,0.0520833333333333,20/444,0.0450450450450451,0.441997357377929,1,1,5,SOD1/RPL24/GBA1/ULK1/CFLAR,0.25,1.15625,0.375145683044376,,
stable_strict_primary,candidate_background,GO_BP,GO:0043408,regulation of MAPK cascade,other_or_unclassified,5/96,0.0520833333333333,20/444,0.0450450450450451,0.441997357377929,1,1,5,SOD1/GBA1/LPAR2/NLRP12/CFLAR,0.25,1.15625,0.375145683044376,,
stable_strict_primary,candidate_background,GO_BP,GO:0009060,aerobic respiration,other_or_unclassified,7/96,0.0729166666666667,29/444,0.0653153153153153,0.442150538721364,1,1,7,NDUFS5/UQCRH/UQCRHL/MDH1/ATP5MG/HK3/PFKFB4,0.241379310344828,1.11637931034483,0.340093700404458,,
stable_strict_primary,candidate_background,GO_BP,GO:0010608,post-transcriptional regulation of gene expression,other_or_unclassified,7/96,0.0729166666666667,29/444,0.0653153153153153,0.442150538721364,1,1,7,NGDN/RPL26/EIF3E/RPL5/RBX1/RPS4X/SLC11A1,0.241379310344828,1.11637931034483,0.340093700404458,,
stable_strict_primary,candidate_background,GO_BP,GO:0051247,positive regulation of protein metabolic process,other_or_unclassified,7/96,0.0729166666666667,29/444,0.0653153153153153,0.442150538721364,1,1,7,GNL3/RPL26/EIF3E/RPL5/GBA1/RBX1/RPS4X,0.241379310344828,1.11637931034483,0.340093700404458,,
stable_strict_primary,candidate_background,GO_BP,GO:0072521,purine-containing compound metabolic process,other_or_unclassified,7/96,0.0729166666666667,29/444,0.0653153153153153,0.442150538721364,1,1,7,NDUFS5/NME1/LDHB/MDH1/ATP5MG/HK3/PFKFB4,0.241379310344828,1.11637931034483,0.340093700404458,,
stable_strict_primary,candidate_background,GO_BP,GO:0051241,negative regulation of multicellular organismal process,other_or_unclassified,6/96,0.0625,25/444,0.0563063063063063,0.464120313538731,1,1,6,SOD1/GBA1/RBX1/ULK1/NLRP12/SLC11A1,0.24,1.11,0.297032202584279,,
stable_strict_primary,candidate_background,GO_BP,GO:0009896,positive regulation of catabolic process,other_or_unclassified,4/96,0.0416666666666667,16/444,0.036036036036036,0.467607139743256,1,1,4,TOMM7/GBA1/RBX1/ULK1,0.25,1.15625,0.333968872596471,,
stable_strict_primary,candidate_background,GO_BP,GO:0031667,response to nutrient levels,other_or_unclassified,4/96,0.0416666666666667,16/444,0.036036036036036,0.467607139743256,1,1,4,SOD1/GBA1/RBX1/ULK1,0.25,1.15625,0.333968872596471,,
stable_strict_primary,candidate_background,GO_BP,GO:0032870,cellular response to hormone stimulus,other_or_unclassified,4/96,0.0416666666666667,16/444,0.036036036036036,0.467607139743256,1,1,4,TYK2/PTPRE/RBX1/CFLAR,0.25,1.15625,0.333968872596471,,
stable_strict_primary,candidate_background,GO_BP,GO:0001654,eye development,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,PFDN5/RPL24,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0007040,lysosome organization,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,GBA1/RBX1,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0007268,chemical synaptic transmission,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,BEST1/DYSF,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0009267,cellular response to starvation,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,GBA1/RBX1,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0009451,RNA modification,rna_processing,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,SNRPD2/EMG1,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0009636,response to toxic substance,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,SOD1/SLC11A1,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0010975,regulation of neuron projection development,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,ULK1/CFLAR,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0016053,organic acid biosynthetic process,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,NME1/TBXAS1,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0018193,peptidyl-amino acid modification,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,GNL3/ULK1,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0019058,viral life cycle,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,VAMP8/ANPEP,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0019730,antimicrobial humoral response,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,RPL30/SLC11A1,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0030198,extracellular matrix organization,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,CFLAR/CRISPLD2,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0031960,response to corticosteroid,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,GBA1/CFLAR,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0034330,cell junction organization,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,NAE1/RPS6,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0042116,macrophage activation,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,SLC11A1/DYSF,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0043062,extracellular structure organization,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,CFLAR/CRISPLD2,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0043123,positive regulation of canonical NF-kappaB signal transduction,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,RBX1/CFLAR,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0043409,negative regulation of MAPK cascade,other_or_unclassified,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,GBA1/NLRP12,0.285714285714286,1.32142857142857,0.449718379711545,,
stable_strict_primary,candidate_background,GO_BP,GO:0045229,external encapsulating structure organization,rna_processing,2/96,0.0208333333333333,7/444,0.0157657657657658,0.468313580185282,1,1,2,CFLAR/CRISPLD2,0.285714285714286,1.32142857142857,0.449718379711545,,
